FEAT_CODE,DESCRIPTION,LAYER,PRODUCT
LFTM65,DTM SPOT ELEVATION indefinite/approximate point,LAND_FORM,NSTDB
RDTMP,ROAD FEATURE - Attribute Placeholder - Status Unknown,ROADS_AND_RAILROADS,NSTDB
RRBL50,ROAD BREAKLINE line,ROADS_AND_RAILROADS,NSTDB
RRBMTCY1,BRIDGE - Moveable - Trans-Canada - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBR40,BRIDGE polygon,ROADS_AND_RAILROADS,NSTDB
RRBR43,BRIDGE under construction polygon,ROADS_AND_RAILROADS,NSTDB
RRBR44,BRIDGE ruin/inactive/abandoned polygon,ROADS_AND_RAILROADS,NSTDB
RRBRABZ2,BRIDGE - Abandoned - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRATW1,BRIDGE - Arterial - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRATX1,BRIDGE - Arterial - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRATY1,BRIDGE - Arterial - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRATZ1,BRIDGE - Arterial - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRCOY1,BRIDGE - Collector - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRCOZ1,BRIDGE - Collector - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRDR50,BRIDGE - Driveway,ROADS_AND_RAILROADS,NSTDB
RRBRHWDVW1,BRIDGE - Highway - Divided - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRHWDVX1,BRIDGE - Highway - Divided - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRHWDVY1,BRIDGE - Highway - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRHWX1,BRIDGE - Highway - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRHWY1,BRIDGE - Highway - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLADVY1,ROAD - Bridge - Local Arterial - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLAX1,ROAD - Bridge - Local Arterial - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLAY1,ROAD - Bridge - Local Arterial - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLAY2,ROAD - Bridge - Local Arterial - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLAZ1,ROAD - Bridge - Local Arterial - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLAZ2,ROAD - Bridge - Local Arterial - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLCDVY1,ROAD - Bridge - Local Collector - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLCW1,ROAD - Bridge - Local Collector - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLCX1,ROAD - Bridge - Local Collector - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLCY1,ROAD - Bridge - Local Collector - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLCY2,ROAD - Bridge - Local Collector - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLCZ1,ROAD - Bridge - Local Collector - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLCZ2,ROAD - Bridge - Local Collector - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLHDVY1,ROAD - Bridge - Local Highway - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLHW1,ROAD - Bridge - Local Highway - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLHX1,ROAD - Bridge - Local Highway - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLHY1,ROAD - Bridge - Local Highway - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLHY2,ROAD - Bridge - Local Highway - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLHZ1,ROAD - Bridge - Local Highway - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLHZ2,ROAD - Bridge - Local Highway - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLODVY1,BRIDGE - Local - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLODWZ2,BRIDGE - Local - Dry Weather - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLOW1,BRIDGE - Local - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLOX1,BRIDGE - Local - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLOY1,BRIDGE - Local - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLOY2,BRIDGE - Local - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLOZ1,BRIDGE - Local - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLOZ2,BRIDGE - Local - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRPR40,BRIDGE PIER/FOOTINGS polygon,ROADS_AND_RAILROADS,NSTDB
RRBRPR50,BRIDGE PIER/FOOTINGS line,ROADS_AND_RAILROADS,NSTDB
RRBRRADWZ2,BRIDGE - Resource Access - Dry Weather - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRRAY1,BRIDGE - Resource Access - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRRAY2,BRIDGE - Resource Access - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRRAZ2,BRIDGE - Resource Access - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRRPX1,BRIDGE - RAMP - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRRPY1,BRIDGE - RAMP - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRRPZ1,BRIDGE - RAMP - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRTCDVY1,BRIDGE - Trans-Canada - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRTCY1,BRIDGE - Trans-Canada - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRTK50,BRIDGE - Track,ROADS_AND_RAILROADS,NSTDB
RRBRTR50,BRIDGE - Trail,ROADS_AND_RAILROADS,NSTDB
RRCL50,CULVERT line,ROADS_AND_RAILROADS,NSTDB
RRCL60,CULVERT END (one ended culvert only) point,ROADS_AND_RAILROADS,NSTDB
RRCT40,CUTTING polygon,ROADS_AND_RAILROADS,NSTDB
RRDMLOZ2,DAM - Local - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRFB40,FOOT BRIDGE polygon,ROADS_AND_RAILROADS,NSTDB
RRFB43,FOOT BRIDGE under construction polygon,ROADS_AND_RAILROADS,NSTDB
RRFB44,FOOT BRIDGE ruin/inactive/abandoned polygon,ROADS_AND_RAILROADS,NSTDB
RRFB50,FOOT BRIDGE line,ROADS_AND_RAILROADS,NSTDB
RRFC50,FERRY CROSSING line,ROADS_AND_RAILROADS,NSTDB
RRFC54,FERRY CROSSING ruin/inactive/abandoned line,ROADS_AND_RAILROADS,NSTDB
RRFL40,FILL polygon,ROADS_AND_RAILROADS,NSTDB
RROP40,OVERPASS(ROAD/RAILROAD) polygon,ROADS_AND_RAILROADS,NSTDB
RROP43,ROAD/RAILWAY OVERPASS under construction polygon,ROADS_AND_RAILROADS,NSTDB
RROP44,ROAD/RAILWAY OVERPASS ruin/inactive/abandoned polygon,ROADS_AND_RAILROADS,NSTDB
RRRDABDWZ2,ROAD - Abandoned - Dry Weather - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDABLOZ2,ROAD - Abandoned - Local - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDABTK50,ROAD - Abandoned - TRACK,ROADS_AND_RAILROADS,NSTDB
RRRDABZ2,ROAD - Abandoned - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDATDVY1,ROAD - Arterial - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDATW1,ROAD - Arterial - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDATX1,ROAD - Arterial - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDATY1,ROAD - Arterial - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDATZ1,ROAD - Arterial - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDBPPF60,BLOCKED PASSAGE - Permanent Fixed,ROADS_AND_RAILROADS,NSTDB
RRRDBPRM60,BLOCKED PASSAGE - Removable,ROADS_AND_RAILROADS,NSTDB
RRRDBPTP60,BLOCKED PASSAGE - Temporary,ROADS_AND_RAILROADS,NSTDB
RRRDBPUN60,BLOCKED PASSAGE - Type Unknown,ROADS_AND_RAILROADS,NSTDB
RRRDCOW1,ROAD - Collector - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDCOX1,ROAD - Collector - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDCOY1,ROAD - Collector - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDCOZ1,ROAD - Collector - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDDR50,DRIVEWAY,ROADS_AND_RAILROADS,NSTDB
RRRDHWDVX1,ROAD - Highway - Divided - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDHWDVY1,ROAD - Highway - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDHWDVZ1,ROAD - Highway - Divided - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDHWW1,ROAD - Highway - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDHWX1,ROAD - Highway - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDHWY1,ROAD - Highway - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDHX,ROAD - Unknown Hrm Capture - Status Unknown,ROADS_AND_RAILROADS,NSTDB
RRRDLADVX1,ROAD - Local Arterial - Divided - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLADVY1,ROAD - Local Arterial - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLADVZ1,ROAD - Local Arterial - Divided - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLAW1,ROAD - Local Arterial - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLAX1,ROAD - Local Arterial - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLAY1,ROAD - Local Arterial - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLAY2,ROAD - Local Arterial - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDLAZ1,ROAD - Local Arterial - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLAZ2,ROAD - Local Arterial - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDLCDVX1,ROAD - Local Collector - Divided - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLCDVY1,ROAD - Local Collector - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLCDVZ1,ROAD - Local Collector - Divided - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLCW1,ROAD - Local Collector - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLCX1,ROAD - Local Collector - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLCY1,ROAD - Local Collector - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLCY2,ROAD - Local Collector - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDLCZ1,ROAD - Local Collector - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLCZ2,ROAD - Local Collector - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDLHDVX1,ROAD - Local Highway - Divided - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLHDVY1,ROAD - Local Highway - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLHDVZ1,ROAD - Local Highway - Divided - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLHW1,ROAD - Local Highway - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLHX1,ROAD - Local Highway - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLHY1,ROAD - Local Highway - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLHY2,ROAD - Local Highway - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDLHZ1,ROAD - Local Highway - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLHZ2,ROAD - Local Highway - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDLODRZ2,ROAD - Local - Driveway - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDLODVX1,ROAD - Local - Divided - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLODVY1,ROAD - Local - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLODVZ1,ROAD - Local - Divided - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLODWZ2,ROAD - Local - Dry Weather - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDLOW1,ROAD - Local - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLOX1,ROAD - Local - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLOY1,ROAD - Local - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLOY2,ROAD - Local - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDLOZ1,ROAD - Local - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDLOZ2,ROAD - Local - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDMCY1,ROAD - Median Crossover - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDMCY2,ROAD - Median Crossover - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDMCZ1,ROAD - Median Crossover - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDMCZ2,ROAD - Median Crossover - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDRADWY2,ROAD - Resource Access - Dry Weather - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDRADWZ2,ROAD - Resource Access - Dry Weather - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDRAY1,ROAD - Resource Access - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDRAY2,ROAD - Resource Access - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDRAZ1,ROAD - Resource Access -1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDRAZ2,ROAD - Resource Access - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDRPX1,RAMP - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDRPY1,RAMP - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDRPY2,RAMP - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDRPZ1,RAMP - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDRPZ2,RAMP - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDSLY1,SERVICE LANE - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDSLZ1,SERVICE LANE - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDSLZ2,SERVICE LANE - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDTCDVY1,ROAD - Trans-Canada - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDTCX1,ROAD - Trans-Canada - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDTCY1,ROAD - Trans-Canada - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDTCZ1,ROAD - Trans-Canada - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRRDTK50,TRACK,ROADS_AND_RAILROADS,NSTDB
RRRDTK55,TRACK - Indefinite/Approximate,ROADS_AND_RAILROADS,NSTDB
RRRDTKAD50,TRACK - Addressed Feature - No Vehicular Traffic,ROADS_AND_RAILROADS,NSTDB
RRRDTKAD55,TRACK - Addressed Feature - Indefinite/Approximate - No Vehicular Traffic,ROADS_AND_RAILROADS,NSTDB
RRRDTR50,TRAIL  - No Vehicular Traffic - No Vehicular Traffic,ROADS_AND_RAILROADS,NSTDB
RRRDTR55,TRAIL -  Indefinite/Approximate - No Vehicular Traffic,ROADS_AND_RAILROADS,NSTDB
RRRDTRAD50,TRAIL - Addressed Feature - No Vehicular Traffic,ROADS_AND_RAILROADS,NSTDB
RRRDTRAD55,TRAIL - Addressed Feature - Indefinite/Approximate  - No Vehicular Traffic,ROADS_AND_RAILROADS,NSTDB
RRRDWA,WATER ACCESS,ROADS_AND_RAILROADS,NSTDB
RRRDWKAD,WALK - Urban Addressed Feature - No Vehicular Traffic,ROADS_AND_RAILROADS,NSTDB
RRRR50,RAILROAD line,ROADS_AND_RAILROADS,NSTDB
RRRR53,RAILROAD under construction,ROADS_AND_RAILROADS,NSTDB
RRRR54,RAILROAD ruin/inactive/abandoned,ROADS_AND_RAILROADS,NSTDB
RRRR57,RAILROAD overhead,ROADS_AND_RAILROADS,NSTDB
RRRRTT60,RAILROAD TURNTABLE point,ROADS_AND_RAILROADS,NSTDB
RRTG60,TOLLGATE point,ROADS_AND_RAILROADS,NSTDB
RRTU50,TUNNEL line,ROADS_AND_RAILROADS,NSTDB
RRTU54,TUNNEL ruin/inactive/abandoned line,ROADS_AND_RAILROADS,NSTDB
RRTU55,TUNNEL indefinite/approximate line,ROADS_AND_RAILROADS,NSTDB
RRTULOY1,TUNNEL - Local - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRTULOZ1,TUNNEL - Local - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRTULOZ2,TUNNEL - Local - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRTURADWZ2,TUNNEL -Resource Access - Dry Weather - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRTUTK50,TUNNEL - Track,ROADS_AND_RAILROADS,NSTDB
STAC50,CABLE line,STRUCTURES,NSTDB
STBP60,BOOM PIER point,STRUCTURES,NSTDB
STCD40,COMMUNICATIONS DOME polygon,STRUCTURES,NSTDB
STCD43,COMMUNICATIONS DOME under construction polygon,STRUCTURES,NSTDB
STCD44,COMMUNICATIONS DOME ruin/inactive/abandoned polygon,STRUCTURES,NSTDB
STCH40,CHIMNEY polygon,STRUCTURES,NSTDB
STCH60,CHIMNEY point,STRUCTURES,NSTDB
STCV50,CONVEYOR line,STRUCTURES,NSTDB
STDD40,DRY DOCK polygon,STRUCTURES,NSTDB
STFE50,"FENCE (minimum 200m long, land mark features only, not agricultural fences) line",STRUCTURES,NSTDB
STGS40,GRANDSTAND polygon,STRUCTURES,NSTDB
STGS43,GRANDSTAND under construction polygon,STRUCTURES,NSTDB
STGS44,GRANDSTAND ruin/inactive/abandoned polygon,STRUCTURES,NSTDB
STGT50,GATE (non-NSRN gates along fences or other linear features) line,STRUCTURES,NSTDB
STGT60,GATE (non-NSRN gates) point,STRUCTURES,NSTDB
STGT65,GATE indefinite/approximate,STRUCTURES,NSTDB
STIN40,INCINERATOR polygon,STRUCTURES,NSTDB
STIN60,INCINERATOR point,STRUCTURES,NSTDB
STKL60,KILN point,STRUCTURES,NSTDB
STLH60,LIGHTHOUSE point,STRUCTURES,NSTDB
STLK50,LOCK GATE line,STRUCTURES,NSTDB
STLK54,LOCK GATE ruin/inactive/abandoned line,STRUCTURES,NSTDB
STPO40,POOL (large public only) polygon,STRUCTURES,NSTDB
STRE40,REFINERY/PROCESSING STRUCTURE polygon,STRUCTURES,NSTDB
STRE44,REFINERY/PROCESSING STRUCTURE ruin/inactive/abandoned polygon,STRUCTURES,NSTDB
STRI40,RINK OUTDOOR polygon,STRUCTURES,NSTDB
STRP40,RAMP polygon,STRUCTURES,NSTDB
STRP43,RAMP under construction polygon,STRUCTURES,NSTDB
