CGNDB_ID,GEOGRAPHICAL_NAME,CONCISE_CODE,LATITUDE,LONGITUDE
JCBMZ,100 Mile House,MUN1,51.6427780,-121.2955560
JABNO,Abbotsford,CITY,49.0522220,-122.3291670
EFGJT,Abercorn,TOWN,45.0333334,-72.6666667
HABKQ,Aberdeen,TOWN,52.3255360,-106.2915110
EKTXA,Abitibi,MUN1,48.5666666,-78.0000000
EKTWZ,Abitibi-Ouest,MUN1,48.7500000,-79.1666667
ENODS,Abitibi-Témiscamingue,MUN1,48.1000000,-77.7833330
EKTWY,Acton,MUN1,45.6500000,-72.5666666
EKVLQ,Acton Vale,CITY,45.6500000,-72.5666666
ABZJA,Admirals Beach,TOWN,47.0171497,-53.5989861
ERCBN,Ahuntsic-Cartierville,TOWN,45.5500000,-73.6666670
IAQFR,Airdrie,CITY,51.2922222,-114.0141667
FACAG,Ajax,TOWN,43.8582100,-79.0363500
HAPNP,Alameda,TOWN,49.2681464,-102.2870583
BADOW,Alberton,TOWN,46.8128040,-64.0652970
HABLS,Allan,TOWN,51.8958806,-106.0603667
EFHQD,Alma,CITY,48.5500000,-71.6500000
GAAPV,Altona,TOWN,49.1047220,-97.5588890
CAAOO,Amherst,TOWN,45.8333920,-64.2129680
FEVJQ,Amherstburg,TOWN,42.1172222,-83.0441666
EFHXK,Amos,CITY,48.5666666,-78.1166667
EFHXY,Amqui,CITY,48.4666667,-67.4333333
AAADK,Anchor Point,TOWN,51.2389361,-56.7885527
ERCAA,Anjou,TOWN,45.6055556,-73.5541667
CBUCB,Annapolis,MUN1,44.5834100,-65.1660700
CAASF,Annapolis Royal,TOWN,44.7437290,-65.5189070
CBUCC,Antigonish,MUN1,45.6667400,-61.9159550
EKTWX,Antoine-Labelle,MUN1,46.8833333,-75.3333333
ABEWP,Appleton,TOWN,48.9817361,-54.8572361
AAAFY,Aquaforte,TOWN,47.0080555,-52.9563889
HAQMG,Arborfield,TOWN,53.1056694,-103.6607417
GAAYG,Arborg,TOWN,50.9072220,-97.2169440
HABTN,Arcola,TOWN,49.6354522,-102.4919222
EKTWW,Argenteuil,MUN1,45.6833334,-74.4166667
CBUCN,Argyle,MUN1,43.9334090,-65.7660900
JAQIY,Armstrong,CITY,50.4483330,-119.1966670
ABFBL,Arnold's Cove,TOWN,47.7689194,-53.9917694
FADTN,Arnprior,TOWN,45.4347223,-76.3580556
EKTWV,Arthabaska,MUN1,45.9166667,-72.0833333
HAMLA,Asquith,TOWN,52.1347731,-107.2266111
HAOOY,Assiniboia,TOWN,49.6291139,-105.9886333
IARFF,Athabasca,TOWN,54.7166666,-113.2841667
FDJFO,Aurora,TOWN,43.9976300,-79.4698800
EKTWU,Avignon,MUN1,48.1000000,-66.8500000
ABFBK,Avondale,TOWN,47.3991028,-53.2264333
EKVMH,Ayer's Cliff,TOWN,45.1666666,-72.0500000
FAEIY,Aylmer,TOWN,42.7825700,-80.9826100
AAAMM,Badger,TOWN,48.9788806,-56.0416916
ABAUI,Baie Verte,TOWN,49.9087083,-56.1946584
EFKHC,Baie-Comeau,CITY,49.2166666,-68.1500000
ESADS,Baie-D'Urfé,CITY,45.4084050,-73.9153770
EQFYM,Baie-Saint-Paul,CITY,47.4406490,-70.5094610
EFKJV,Baie-Trinité,TOWN,49.4166666,-67.3000000
ABFBG,Baine Harbour,TOWN,47.3659444,-54.8972055
HACOG,Balcarres,TOWN,50.8049556,-103.5442500
HACOO,Balgonie,TOWN,50.4914583,-104.2629111
FEVJP,Bancroft,TOWN,45.0550000,-77.7577778
IACYE,Banff,TOWN,51.1777778,-115.5736111
EFKXD,Barkmere,CITY,46.0025690,-74.5732460
IADKX,Barrhead,TOWN,54.1216667,-114.4036111
FAFFD,Barrie,CITY,44.3712400,-79.6769700
JDIBE,Barriere,MUN1,51.1797220,-120.1236110
CBUCO,Barrington,MUN1,43.6834120,-65.5494160
ENODV,Bas-Saint-Laurent,MUN1,48.3333333,-68.6666667
IADLO,Bashaw,TOWN,52.5830555,-112.9702778
IADLQ,Bassano,TOWN,50.7875000,-112.4683333
DAFQX,Bathurst,CITY,47.6261110,-65.6283330
HACRM,Battleford,TOWN,52.7384556,-108.3152528
AAAYB,Bauline,TOWN,47.7008305,-52.8195695
AAAYG,Bay Bulls,TOWN,47.3261583,-52.7938750
ABFBQ,Bay L'Argent,TOWN,47.5426640,-54.8860610
ABAUE,Bay Roberts,TOWN,47.5827278,-53.2932639
ABAUF,Bay de Verde,TOWN,48.1011611,-52.8895167
ABSWP,Baytona,TOWN,49.3305861,-54.7841194
ABEXU,Beachside,TOWN,49.6428889,-55.8991139
ESAEX,Beaconsfield,CITY,45.4241600,-73.8663910
DBEFI,Beaubassin East,MUN1,46.1735000,-64.3113000
DBESR,Beaubassin-Est,MUN1,46.1735000,-64.3113000
ESNRR,Beauce-Centre,MUN1,46.2000000,-70.8166670
EKTWT,Beauce-Sartigan,MUN1,45.9666667,-70.6500000
EQNHB,Beauceville,CITY,46.2146550,-70.7759430
EKMWX,Beauharnois,CITY,45.3132160,-73.8779520
EKTWS,Beauharnois-Salaberry,MUN1,45.3166667,-73.9333333
IADZF,Beaumont,CITY,53.3525000,-113.4152778
ERGOX,Beauport,TOWN,46.8666670,-71.1833330
EFLYD,Beaupré,CITY,47.0500000,-70.9000000
GABYK,Beausejour,TOWN,50.0622220,-96.5161110
IATWR,Beaver County,MUN1,53.2497222,-112.1850000
IAEAU,Beaverlodge,TOWN,55.2091667,-119.4288889
EFMFP,Bedford,CITY,45.1166667,-72.9833333
ABFBY,Bellburns,TOWN,50.3279667,-57.5284278
EKTWQ,Bellechasse,MUN1,46.7333334,-70.7166667
ABAUM,Belleoram,TOWN,47.5247330,-55.4160940
EFMPR,Belleterre,CITY,47.3833334,-78.7000000
FEVJS,Belleville,CITY,44.2566666,-77.3697222
EFMRW,Beloeil,CITY,45.5666670,-73.2000000
HAKAN,Bengough,TOWN,49.3963611,-105.1283028
DAHAY,Beresford,TOWN,47.7110110,-65.7059580
EFNEP,Berthierville,CITY,46.0833334,-73.1833333
CACVC,Berwick,TOWN,45.0457430,-64.7360950
HAUQL,Bienfait,TOWN,49.1391556,-102.8014869
HADYJ,Big River,TOWN,53.8350981,-107.0330556
HATVI,Biggar,TOWN,52.0634611,-107.9790750
HAUTS,Birch Hills,TOWN,52.9840353,-105.4325194
IATWF,Birch Hills County,MUN1,55.7230555,-118.0772222
AABTS,Birchy Bay,TOWN,49.3215389,-54.7361083
AABUX,Bird Cove,TOWN,51.0460695,-56.9334055
GACVX,Birtle,TOWN,50.4225000,-101.0475000
AAUZA,Bishop's Cove,TOWN,47.6367556,-53.2327389
AABVP,Bishop's Falls,TOWN,49.0209528,-55.4898944
IAGFN,Blackfalds,TOWN,52.3783333,-113.7961111
HAECA,Blaine Lake,TOWN,52.8283000,-106.8814306
EFNZP,Blainville,CITY,45.6796270,-73.8738740
FEVPI,Blind River,TOWN,46.3022700,-82.8779500
FEUYB,Blue Mountains,TOWN,44.4780556,-80.4013889
FEVIK,Bluewater,TOWN,43.4767300,-81.6029100
EJNDX,Bois-des-Filion,CITY,45.6666667,-73.7500000
EITMR,Boisbriand,CITY,45.6122222,-73.8391667
GADFN,Boissevain,TOWN,49.2305560,-100.0550000
IAREZ,Bon Accord,TOWN,53.8369444,-113.4122222
EKTWP,Bonaventure,MUN1,48.0500000,-65.4833333
AACKH,Bonavista,TOWN,48.6317917,-53.1041333
IAHBP,Bonnyville,TOWN,54.2672222,-110.7386111
BAEXO,Borden-Carleton,TOWN,46.2616670,-63.6738890
AACMK,Botwood,TOWN,49.1356472,-55.3731528
ESCZQ,Boucherville,CITY,45.6000000,-73.4500000
DBBXR,Bouctouche,TOWN,46.4683330,-64.7402780
IAHYT,Bow Island,TOWN,49.8672222,-111.3788889
IAHDR,Bowden,TOWN,51.9322222,-114.0347222
JABAO,Bowen Island,MUN1,49.3797220,-123.3441670
FDGDU,Bracebridge,TOWN,45.0263889,-79.1900000
FERXS,Bradford West Gwillimbury,TOWN,44.1373700,-79.6173100
FALIF,Brampton,CITY,43.6883334,-79.7608333
AACOM,Branch,TOWN,46.8822222,-53.9644445
GADMZ,Brandon,CITY,49.8469440,-99.9522220
FALJI,Brantford,CITY,43.1569444,-80.2575000
IAUFV,Brazeau County,MUN1,53.1777778,-115.2194444
HAKJU,Bredenbury,TOWN,50.9412528,-102.0440444
AACRQ,Brent's Cove,TOWN,49.9369444,-55.7069444
CAFBR,Bridgewater,TOWN,44.3774980,-64.5186050
AACSR,Brighton,TOWN,49.5400695,-55.6432555
FEVMN,Brighton,TOWN,44.1222222,-77.7641667
ACGFS,Brigus,TOWN,47.5329806,-53.2150917
HAKLJ,Broadview,TOWN,50.3749722,-102.5772583
FDGDV,Brockville,CITY,44.5973300,-75.6855000
EFRDX,Brome,TOWN,45.2000000,-72.5666666
EKTWO,Brome-Missisquoi,MUN1,45.1333333,-72.8000000
EFRED,Bromont,CITY,45.3166667,-72.6500000
ERGPJ,Brompton,TOWN,45.4708333,-71.9416667
IAIDN,Brooks,CITY,50.5672220,-111.8950000
ESCMC,Brossard,CITY,45.4552630,-73.4677930
ERJEM,Brownsburg-Chatham,CITY,45.6763100,-74.4081250
FEQQX,Bruce,MUN1,44.5047900,-81.2493100
FAMEE,Bruce Mines,TOWN,46.3010000,-83.7946700
IAJHT,Bruderheim,TOWN,53.7997222,-112.9283333
HAKRV,Bruno,TOWN,52.2654556,-105.5248083
AACYQ,Bryant's Cove,TOWN,47.6760917,-53.1930222
ACGAI,Buchans,TOWN,48.8238000,-56.8490694
AADBW,Burgeo,TOWN,47.6199167,-57.6216334
AADCE,Burin,TOWN,47.0828410,-55.1752720
FAMXK,Burlington,CITY,43.3700600,-79.8140300
AADCQ,Burlington,TOWN,49.7501528,-56.0174223
JAEBN,Burnaby,CITY,49.2427780,-122.9727780
ABAYX,Burnt Islands,TOWN,47.6141944,-58.8701306
HASJA,Burstall,TOWN,50.6556306,-109.9093722
EKTWR,Bécancour,MUN1,46.3166667,-72.1833334
HAUHQ,Cabri,TOWN,50.6218778,-108.4633056
FAYKX,Caledon,TOWN,43.8660500,-79.8590100
IAKID,Calgary,CITY,51.0458333,-114.0574999
IAKIL,Calmar,TOWN,53.2577778,-113.8108333
ERIGG,Calumet,TOWN,45.6513889,-74.6361111
FANXK,Cambridge,CITY,43.3972220,-80.3113890
JCJEN,Campbell River,CITY,50.0230560,-125.2436110
AADLR,Campbellton,TOWN,49.2705194,-54.9319306
DAHEI,Campbellton,CITY,47.9993360,-66.6835110
DBEST,Campobello Island,MUN1,44.8859840,-66.9109680
IAKKF,Camrose,CITY,53.0247222,-112.8241667
IBABC,Camrose County,MUN1,52.9127780,-112.8166670
EFTDR,Candiac,CITY,45.3948490,-73.5191490
EKTWN,Caniapiscau,MUN1,52.7833333,-67.0833333
IAPEQ,Canmore,TOWN,51.0830555,-115.3683333
HABQM,Canora,TOWN,51.6363750,-102.4310056
EFTLX,Cap-Chat,CITY,49.1000000,-66.6833334
EQYUD,Cap-Santé,CITY,46.6700740,-71.7704630
CBUCD,Cape Breton,MUN1,46.0000690,-60.3158960
AASVB,Cape Broyle,TOWN,47.0965195,-52.9414917
ACRCX,Cape St. George,TOWN,48.4957027,-59.1849305
JCVBP,Capital Regional District,MUN1,48.4166670,-123.5833300
EQVWA,Capitale-Nationale,MUN1,47.3666667,-71.3000000
DAZVA,Caraquet,TOWN,47.7655560,-64.9500000
GAEIX,Carberry,TOWN,49.8688890,-99.3594440
AADOD,Carbonear,TOWN,47.7315028,-53.2326611
IAKML,Cardston,TOWN,49.2000000,-113.3038889
IATWZ,Cardston County,MUN1,49.3036111,-113.1330556
JCVBQ,Cariboo Regional District,MUN1,52.3333330,-123.1666700
EFTWK,Carignan,CITY,45.4657410,-73.3303070
FAOWJ,Carleton Place,TOWN,45.1380555,-76.1422222
EITNA,Carleton-sur-Mer,CITY,48.1017360,-66.1219930
HABRI,Carlyle,TOWN,49.6353911,-102.2663556
GAEKX,Carman,TOWN,49.4991670,-98.0008330
AADPF,Carmanville,TOWN,49.3673055,-54.2905694
HABWL,Carnduff,TOWN,49.1749250,-101.7973306
HABWZ,Carrot River,TOWN,53.2817028,-103.5856397
IALCI,Carstairs,TOWN,51.5655555,-114.0994444
AADQK,Cartwright,TOWN,53.6937790,-56.9700560
JCAAC,Castlegar,CITY,49.3244440,-117.6669440
IALMX,Castor,TOWN,52.2191667,-111.9036111
EQNGV,Causapscal,CITY,48.3549410,-67.2212990
HACGE,Central Butte,TOWN,50.7975944,-106.5065250
JCVBR,Central Coast Regional District,MUN1,52.1666670,-127.0000000
JCVCA,Central Saanich,MUN1,48.5944440,-123.4208330
EQMGT,Centre-du-Québec,MUN1,46.0333333,-71.9166666
ABYRR,Centreville-Wareham-Trinity,TOWN,49.0000278,-53.9206694
EJNEC,Chambly,CITY,45.4497222,-73.2908333
AADUM,Chance Cove,TOWN,47.6666472,-53.8309250
EFVVH,Chandler,CITY,48.3500000,-64.6833333
AADVB,Change Islands,TOWN,49.6689444,-54.4037223
AADVG,Channel-Port aux Basques,TOWN,47.5955806,-59.1352917
EFVWZ,Chapais,CITY,49.7833333,-74.8500000
AADVM,Chapel Arm,TOWN,47.5049111,-53.6661916
EFWBO,Charlemagne,CITY,45.7166667,-73.4833334
ERGOW,Charlesbourg,TOWN,46.8583333,-71.2666667
EKTWL,Charlevoix,MUN1,47.4833333,-70.4833334
EKTWK,Charlevoix-Est,MUN1,47.7333333,-69.9833333
BAARG,Charlottetown,CITY,46.2402780,-63.1347220
ABEZM,Charlottetown,TOWN,52.7657222,-56.1453000
FFAAO,Charlton and Dack,TOWN,47.7961111,-79.9533333
FEUTC,Chatham-Kent,CITY,42.4339600,-82.1287600
ENODW,Chaudière-Appalaches,MUN1,46.4833330,-70.6166670
CBUCP,Chester,MUN1,44.6834090,-64.3660420
IAJAV,Chestermere,TOWN,51.0333333,-113.8166667
JCPML,Chetwynd,MUN1,55.6958330,-121.6383330
EFXAC,Chibougamau,CITY,49.9166670,-74.3666670
ERCBY,Chicoutimi,TOWN,48.4166670,-71.0666670
JCVCC,Chilliwack,CITY,49.1577780,-121.9508330
HACYJ,Choiceland,TOWN,53.4920361,-104.4869306
HAQCD,Churchbridge,TOWN,50.8948278,-101.8932528
GAFAB,Churchill,TOWN,58.7808330,-94.1869440
EFXLM,Chute-aux-Outardes,TOWN,49.1166667,-68.4000000
EFWLE,Château-Richer,CITY,46.9666667,-71.0166667
EFWKS,Châteauguay,CITY,45.3609270,-73.7501800
JZAYE,City of West Kelowna,CITY,49.8300000,-119.6286110
CBUCR,Clare,MUN1,44.2167410,-65.9994310
FEUTA,Clarence-Rockland,CITY,45.4880900,-75.2148900
AAEBC,Clarenville,TOWN,48.1881389,-54.0557138
IAMMS,Claresholm,TOWN,50.0197222,-113.5827778
FEUFQ,Clarington,TOWN,43.9947222,-78.6750000
CAHEP,Clark's Harbour,TOWN,43.4426340,-65.6290120
AAEBH,Clarke's Beach,TOWN,47.5320167,-53.3036750
IBABE,Clear Hills County,MUN1,56.7694440,-119.0372220
JCAJU,Clearwater,MUN1,51.6455560,-120.0325000
IATYG,Clearwater County,MUN1,52.2447222,-115.7513889
EFYGC,Clermont,CITY,47.6943580,-70.2255490
AAEDX,Coachman's Cove,TOWN,50.0681694,-56.1237305
IANEO,Coaldale,TOWN,49.7277777,-112.6186111
IANEP,Coalhurst,TOWN,49.7486111,-112.9294444
EQSLN,Coaticook,CITY,45.1333333,-71.8000000
FEDAY,Cobalt,TOWN,47.3991667,-79.6805556
FARXE,Cobourg,TOWN,43.9630555,-78.1647223
IAADI,Cochrane,TOWN,51.2066667,-114.4669444
FEVJK,Cochrane,TOWN,49.1747223,-81.0630555
CBUCE,Colchester,MUN1,45.3334070,-63.2493380
IAEFD,Cold Lake,CITY,54.4500000,-110.1666667
JATFF,Coldstream,MUN1,50.2238890,-119.2300000
AAEHC,Colinet,TOWN,47.2195306,-53.5480611
ABFCC,Colliers,TOWN,47.4503222,-53.2482889
FASGS,Collingwood,TOWN,44.5014000,-80.2407100
HADRE,Colonsay,TOWN,51.9764889,-105.8722444
JBKIH,Columbia-Shuswap Regional District,MUN1,51.4166670,-117.6666700
JCLMX,Colwood,CITY,48.4236110,-123.4933330
AAEIN,Come By Chance,TOWN,47.8415167,-53.9847806
AAEIU,Comfort Cove-Newstead,TOWN,49.3581556,-54.8758195
JCUYZ,Comox,TOWN,49.6727780,-124.9277780
JDIBT,Comox Valley Regional District,MUN1,49.7500000,-125.0000000
AAEJC,Conception Bay South,TOWN,47.4907778,-52.9951111
AAEJD,Conception Harbour,TOWN,47.4385750,-53.2239000
AAEJG,Conche,TOWN,50.8955084,-55.8866667
EQKRO,Contrecoeur,CITY,45.8572222,-73.2386111
AAUZK,Cook's Harbour,TOWN,51.6078722,-55.8639250
ERHLZ,Cookshire-Eaton,CITY,45.4166667,-71.6333333
JAXHI,Coquitlam,CITY,49.2841670,-122.7936110
AAEOL,Cormack,TOWN,49.3159500,-57.3833639
AAEOU,Corner Brook,CITY,48.9411110,-57.9702780
BADWZ,Cornwall,TOWN,46.2263890,-63.2194440
FCCOT,Cornwall,CITY,45.0263889,-74.7263889
HAUQW,Coronach,TOWN,49.1088389,-105.5121750
IANKG,Coronation,TOWN,52.0947223,-111.4477778
ESBHD,Coteau-du-Lac,CITY,45.2911270,-74.1739570
ABAYT,Cottlesville,TOWN,49.4952250,-54.8545583
IACKM,County of Athabasca No. 12,MUN1,54.7327778,-113.0544444
IADKY,County of Barrhead No. 11,MUN1,54.1522222,-114.5255556
FEVER,County of Brant,CITY,43.1391667,-80.2813889
IAFGC,County of Forty Mile No. 8,MUN1,49.5236110,-111.1713889
IAHMN,County of Grande Prairie No. 1,MUN1,55.2724999,-119.1527777
IAAOE,County of Minburn No. 27,MUN1,53.4105556,-111.6486111
IANOP,County of Newell No. 4,MUN1,50.6158330,-111.9430560
IAPWT,County of Paintearth No. 18,MUN1,52.2161111,-111.6944444
IAGIM,County of St. Paul No. 19,MUN1,53.9330556,-111.3161111
IAKUS,County of Stettler No. 6,MUN1,52.2444444,-112.6488889
IAAMW,County of Two Hills No. 21,MUN1,53.7158330,-111.5252780
IBABD,County of Vermilion River,MUN1,53.3952777,-110.5327777
IAOTD,County of Warner No. 5,MUN1,49.2761111,-112.1119444
IAPBC,County of Wetaskiwin No. 10,MUN1,52.9475000,-114.0658333
JAHJY,Courtenay,CITY,49.6894440,-124.9958330
AAERC,Cow Head,TOWN,49.9197250,-57.7694834
EGAGH,Cowansville,CITY,45.2047000,-72.7408600
JBSXA,Cowichan Valley Regional District,MUN1,48.8333330,-124.2166700
AAESB,Cox's Cove,TOWN,49.1119861,-58.0805139
HADVS,Craik,TOWN,51.0487990,-105.8200670
JAIQY,Cranbrook,CITY,49.5080560,-115.7469440
HAPEZ,Creighton,TOWN,54.7537500,-101.8987110
JAIUJ,Creston,TOWN,49.0975000,-116.5130560
IAOEN,Crossfield,TOWN,51.4305556,-114.0308333
AAEXO,Crow Head,TOWN,49.6798500,-54.7998834
IAJBR,Crowsnest Pass,TOWN,49.5888889,-114.5083333
HAEPH,Cudworth,TOWN,52.4901917,-105.7391278
CBUCF,Cumberland,MUN1,45.7500760,-64.1660340
HAFDB,Cupar,TOWN,50.9466583,-104.2109556
AAFAA,Cupids,TOWN,47.5478056,-53.2244889
HAFDU,Cut Knife,TOWN,52.7474694,-109.0158917
IATWE,Cypress County,MUN1,49.8730550,-110.6808330
ENODZ,Côte-Nord,MUN1,50.8666670,-65.8166670
ESADM,Côte-Saint-Luc,CITY,45.4776070,-73.6634880
ERCBQ,Côte-des-Neiges–Notre-Dame-de-Grâce,TOWN,45.4986111,-73.6263889
EKTWI,D'Autray,MUN1,46.1666667,-73.1666667
DAAOF,Dalhousie,TOWN,48.0486110,-66.3902780
HAFUS,Dalmeny,TOWN,52.3395639,-106.7714139
AAFDB,Daniel's Harbour,TOWN,50.2326473,-57.5818083
EGBWR,Danville,CITY,45.7833333,-72.0166667
GAGDE,Dauphin,CITY,51.1494440,-100.0494400
EQUVX,Daveluyville,CITY,46.2027778,-72.1380556
HATPN,Davidson,TOWN,51.2591611,-105.9859314
KABPC,Dawson,TOWN,64.0600000,-139.4319440
JAPCN,Dawson Creek,CITY,55.7605560,-120.2355560
IAPSJ,Daysland,TOWN,52.8641666,-112.2550000
FDOAY,Deep River,TOWN,46.0502777,-77.4177778
AAFKA,Deer Lake,TOWN,49.1949940,-57.3897000
HAFXP,Delisle,TOWN,51.9216889,-107.1350019
GAGKB,Deloraine,TOWN,49.1908330,-100.4938900
EGCPG,Delson,CITY,45.3755910,-73.5417910
JAYRE,Delta,CITY,49.0847220,-123.0586110
EGCXV,Desbiens,CITY,48.4166667,-71.9500000
FDGDY,Deseronto,TOWN,44.1965700,-77.0509500
ERCCC,Desjardins,TOWN,46.8000000,-71.1833333
EKMVN,Deux-Montagnes,CITY,45.5418300,-73.8929300
IABBD,Devon,TOWN,53.3622223,-113.7225000
IBALM,Diamond Valley,TOWN,50.6798620,-114.2535770
IABMA,Didsbury,TOWN,51.6594444,-114.1375000
DBAKL,Dieppe,CITY,46.0783330,-64.6886110
CBUCT,Digby,MUN1,44.3667430,-65.6994200
EGDVA,Disraeli,CITY,45.9028250,-71.3579720
EQNBE,Dolbeau-Mistassini,CITY,48.8765100,-72.2259570
ESNUA,Dollard-des-Ormeaux,CITY,45.4842520,-73.8077380
EGEEW,Donnacona,CITY,46.6747222,-71.7294444
ESAWB,Dorval,CITY,45.4392630,-73.7304350
AAUZT,Dover,TOWN,48.8869639,-53.9537778
IABOA,Drayton Valley,TOWN,53.2241667,-114.9808333
IABPA,Drumheller,TOWN,51.4644444,-112.7188889
EKTWE,Drummond,MUN1,45.8833334,-72.4833333
EPUWF,Drummondville,CITY,45.8833330,-72.4833330
FEVJT,Dryden,CITY,49.7833333,-92.7652777
HAGWQ,Duck Lake,TOWN,52.8121694,-106.2260528
FEQQZ,Dufferin,MUN1,44.0619445,-80.1841666
JBBWA,Duncan,CITY,48.7786110,-123.7080560
HAGYA,Dundurn,TOWN,51.8092028,-106.5053722
EGFKE,Dunham,CITY,45.1333333,-72.8000000
AAGCI,Duntara,TOWN,48.5859750,-53.3810333
EGFLH,Duparquet,CITY,48.5000000,-79.2333334
FBAPZ,Durham,MUN1,44.0756700,-78.9377400
EGCKW,Dégelis,CITY,47.5500000,-68.6500000
EKVLX,East Angus,CITY,45.4833334,-71.6666667
FEEUC,East Gwillimbury,TOWN,44.1391667,-79.4238889
CBUCU,East Hants,MUN1,45.0834090,-63.7493550
HAOOQ,Eastend,TOWN,49.5163028,-108.8198083
AAGIW,Eastport,TOWN,48.6646722,-53.7676278
HAHSA,Eatonia,TOWN,51.2229028,-109.3880722
IACEK,Eckville,TOWN,52.3600000,-114.3669444
IACMP,Edmonton,CITY,53.5344445,-113.4902778
DALZZ,Edmundston,CITY,47.3772220,-68.2944440
IACMW,Edson,TOWN,53.5836111,-116.4327778
FEQRA,Elgin,MUN1,42.7496700,-81.2426500
IACOR,Elk Point,TOWN,53.9011111,-110.9005556
JAQTG,Elkford,MUN1,50.0244440,-114.9216670
FBCHB,Elliot Lake,CITY,46.3811111,-82.6572222
AAGLV,Elliston,TOWN,48.6291611,-53.0480361
HAHWC,Elrose,TOWN,51.2014769,-108.0332056
AAGMH,Embree,TOWN,49.3012472,-55.0437028
GAHTD,Emerson,TOWN,49.0069440,-97.2147220
JARSS,Enderby,CITY,50.5505560,-119.1394440
AAGMV,Englee,TOWN,50.7657028,-56.0709528
FBCRQ,Englehart,TOWN,47.8232000,-79.8735200
AAGNE,English Harbour East,TOWN,47.6460800,-54.8927830
GAHUI,Erickson,TOWN,50.4980560,-99.9113890
